mes,dia,hora,altura
25-04,04 - Sex,05:27h,0.6m
25-04,04 - Sex,08:06h,1.0m
25-04,04 - Sex,11:12h,0.4m
25-04,04 - Sex,14:44h,1.0m
25-04,04 - Sex,17:23h,0.6m
25-04,04 - Sex,20:55h,1.2m
25-04,04 - Sex,23:31h,0.9m
25-04,05 - Sab,02:53h,1.4m
25-04,05 - Sab,06:17h,0.6m
25-04,05 - Sab,09:12h,1.0m
25-04,05 - Sab,12:08h,0.5m
25-04,05 - Sab,15:14h,0.9m
25-04,05 - Sab,18:14h,0.5m
25-04,05 - Sab,22:08h,1.2m
25-04,06 - Dom,00:40h,1.1m
25-04,06 - Dom,03:25h,1.3m
25-04,06 - Dom,07:02h,0.6m
25-04,06 - Dom,10:17h,1.1m
25-04,06 - Dom,13:29h,0.7m
25-04,06 - Dom,15:53h,0.8m
25-04,06 - Dom,19:02h,0.4m
25-04,06 - Dom,23:23h,1.3m
25-04,07 - Seg,07:38h,0.6m
25-04,07 - Seg,11:14h,1.2m
25-04,07 - Seg,19:40h,0.4m
25-04,08 - Ter,00:21h,1.5m
25-04,08 - Ter,07:21h,0.7m
25-04,08 - Ter,12:04h,1.3m
25-04,08 - Ter,19:55h,0.4m
25-04,09 - Qua,01:08h,1.6m
25-04,09 - Qua,05:53h,0.4m
25-04,09 - Qua,12:51h,1.4m
25-04,09 - Qua,18:23h,0.3m
25-04,10 - Qui,01:51h,1.7m
25-04,10 - Qui,06:21h,0.2m
25-04,10 - Qui,13:25h,1.5m
25-04,10 - Qui,18:46h,0.2m
25-04,11 - Sex,02:27h,1.7m
25-04,11 - Sex,07:01h,0.0m
25-04,11 - Sex,14:04h,1.6m
25-04,11 - Sex,19:08h,0.1m
25-04,12 - Sab,03:04h,1.7m
25-04,12 - Sab,07:32h,-0.1m
25-04,12 - Sab,14:46h,1.7m
25-04,12 - Sab,19:38h,0.1m
25-04,13 - Dom,03:42h,1.6m
25-04,13 - Dom,08:04h,-0.1m
25-04,13 - Dom,15:21h,1.7m
25-04,13 - Dom,20:04h,0.0m
25-04,14 - Seg,04:14h,1.5m
25-04,14 - Seg,08:40h,-0.1m
25-04,14 - Seg,16:02h,1.7m
25-04,14 - Seg,20:31h,0.1m
25-04,15 - Ter,02:01h,1.1m
25-04,15 - Ter,04:55h,1.3m
25-04,15 - Ter,09:08h,0.0m
25-04,15 - Ter,16:40h,1.7m
25-04,15 - Ter,21:02h,0.1m
25-04,16 - Qua,01:02h,1.2m
25-04,16 - Qua,03:21h,1.0m
25-04,16 - Qua,05:38h,1.2m
25-04,16 - Qua,09:44h,0.1m
25-04,16 - Qua,17:16h,1.7m
25-04,16 - Qua,21:29h,0.2m
25-04,17 - Qui,01:25h,1.3m
25-04,17 - Qui,04:25h,0.9m
25-04,17 - Qui,06:27h,1.1m
25-04,17 - Qui,10:16h,0.3m
25-04,17 - Qui,18:01h,1.6m
25-04,17 - Qui,22:02h,0.3m
25-04,18 - Sex,01:55h,1.4m
25-04,18 - Sex,05:10h,0.8m
25-04,18 - Sex,07:21h,1.0m
25-04,18 - Sex,11:01h,0.4m
25-04,18 - Sex,18:46h,1.5m
25-04,18 - Sex,22:36h,0.4m
25-04,19 - Sab,02:14h,1.4m
25-04,19 - Sab,05:49h,0.7m
25-04,19 - Sab,08:21h,1.0m
25-04,19 - Sab,12:02h,0.6m
25-04,19 - Sab,19:36h,1.4m
25-04,19 - Sab,23:06h,0.6m
25-04,20 - Dom,02:34h,1.3m
25-04,20 - Dom,06:14h,0.5m
25-04,20 - Dom,09:21h,1.0m
25-04,20 - Dom,16:08h,0.5m
25-04,20 - Dom,20:36h,1.4m
25-04,20 - Dom,23:49h,0.8m
25-04,21 - Seg,02:49h,1.3m
25-04,21 - Seg,06:38h,0.4m
25-04,21 - Seg,10:21h,1.2m
25-04,21 - Seg,17:04h,0.4m
25-04,21 - Seg,21:38h,1.4m
25-04,22 - Ter,00:32h,1.1m
25-04,22 - Ter,02:55h,1.2m
25-04,22 - Ter,07:01h,0.4m
25-04,22 - Ter,11:16h,1.3m
25-04,22 - Ter,17:53h,0.2m
25-04,22 - Ter,22:46h,1.5m
25-04,23 - Qua,07:17h,0.3m
25-04,23 - Qua,12:04h,1.4m
25-04,23 - Qua,18:32h,0.1m
25-04,23 - Qua,23:55h,1.6m
25-04,24 - Qui,07:36h,0.4m
25-04,24 - Qui,12:51h,1.6m
25-04,24 - Qui,19:08h,0.0m
25-04,25 - Sex,00:59h,1.7m
25-04,25 - Sex,07:25h,0.4m
25-04,25 - Sex,13:38h,1.7m
25-04,25 - Sex,19:32h,0.1m
25-04,26 - Sab,01:51h,1.7m
25-04,26 - Sab,06:57h,0.3m
25-04,26 - Sab,14:25h,1.8m
25-04,26 - Sab,19:40h,0.1m
25-04,27 - Dom,02:38h,1.7m
25-04,27 - Dom,07:06h,0.2m
25-04,27 - Dom,15:12h,1.9m
25-04,27 - Dom,19:53h,0.2m
25-04,28 - Seg,03:17h,1.7m
25-04,28 - Seg,07:38h,0.1m
25-04,28 - Seg,16:02h,1.9m
25-04,28 - Seg,20:10h,0.3m
25-04,28 - Seg,23:06h,0.7m
25-04,29 - Ter,04:04h,1.5m
25-04,29 - Ter,08:06h,0.0m
25-04,29 - Ter,11:16h,0.8m
25-04,29 - Ter,12:53h,0.7m
25-04,29 - Ter,16:51h,1.9m
25-04,29 - Ter,20:44h,0.4m
25-04,29 - Ter,23:51h,1.0m
25-04,30 - Qua,01:55h,0.8m
25-04,30 - Qua,04:57h,1.3m
25-04,30 - Qua,08:49h,0.1m
25-04,30 - Qua,12:02h,0.8m
25-04,30 - Qua,13:55h,0.7m
25-04,30 - Qua,17:38h,1.7m
25-04,30 - Qua,21:12h,0.5m
25-05,01 - Qui,00:29h,1.2m
25-05,01 - Qui,03:06h,0.8m
25-05,01 - Qui,05:49h,1.2m
25-05,01 - Qui,09:25h,0.1m
25-05,01 - Qui,12:46h,0.9m
25-05,01 - Qui,14:53h,0.7m
25-05,01 - Qui,18:23h,1.6m
25-05,01 - Qui,21:57h,0.6m
25-05,02 - Sex,01:14h,1.4m
25-05,02 - Sex,04:14h,0.8m
25-05,02 - Sex,06:51h,1.0m
25-05,02 - Sex,10:12h,0.3m
25-05,02 - Sex,13:27h,0.9m
25-05,02 - Sex,15:51h,0.6m
25-05,02 - Sex,19:17h,1.4m
25-05,02 - Sex,22:38h,0.7m
25-05,03 - Sab,02:02h,1.5m
25-05,03 - Sab,05:14h,0.7m
25-05,03 - Sab,07:57h,1.0m
25-05,03 - Sab,11:06h,0.4m
25-05,03 - Sab,14:16h,0.8m
25-05,03 - Sab,16:49h,0.6m
25-05,03 - Sab,20:17h,1.3m
25-05,03 - Sab,23:25h,0.8m
25-05,04 - Dom,02:49h,1.4m
25-05,04 - Dom,06:04h,0.6m
25-05,04 - Dom,09:01h,1.0m
25-05,04 - Dom,12:12h,0.5m
25-05,04 - Dom,15:06h,0.8m
25-05,04 - Dom,17:46h,0.6m
25-05,04 - Dom,21:27h,1.3m
25-05,05 - Seg,00:29h,0.9m
25-05,05 - Seg,03:25h,1.2m
25-05,05 - Seg,06:46h,0.7m
25-05,05 - Seg,09:57h,1.1m
25-05,05 - Seg,13:23h,0.6m
25-05,05 - Seg,16:01h,0.8m
25-05,05 - Seg,18:36h,0.6m
25-05,05 - Seg,22:40h,1.3m
25-05,06 - Ter,02:12h,0.9m
25-05,06 - Ter,04:06h,1.0m
25-05,06 - Ter,07:06h,0.7m
25-05,06 - Ter,10:47h,1.2m
25-05,06 - Ter,14:44h,0.6m
25-05,06 - Ter,17:01h,0.7m
25-05,06 - Ter,19:16h,0.6m
25-05,06 - Ter,23:44h,1.4m
25-05,07 - Qua,04:32h,0.7m
25-05,07 - Qua,11:23h,1.3m
25-05,07 - Qua,16:02h,0.5m
25-05,07 - Qua,19:53h,0.6m
25-05,08 - Qui,00:38h,1.5m
25-05,08 - Qui,05:19h,0.4m
25-05,08 - Qui,12:02h,1.4m
25-05,08 - Qui,17:04h,0.5m
25-05,09 - Sex,01:21h,1.5m
25-05,09 - Sex,06:01h,0.2m
25-05,09 - Sex,12:42h,1.5m
25-05,09 - Sex,17:53h,0.4m
25-05,10 - Sab,02:02h,1.6m
25-05,10 - Sab,06:36h,0.0m
25-05,10 - Sab,13:19h,1.6m
25-05,10 - Sab,18:25h,0.3m
25-05,11 - Dom,02:40h,1.6m
25-05,11 - Dom,07:08h,0.0m
25-05,11 - Dom,14:06h,1.7m
25-05,11 - Dom,19:02h,0.2m
25-05,12 - Seg,03:10h,1.5m
25-05,12 - Seg,07:47h,0.0m
25-05,12 - Seg,14:55h,1.7m
25-05,12 - Seg,19:34h,0.2m
25-05,13 - Ter,03:49h,1.4m
25-05,13 - Ter,08:16h,0.0m
25-05,13 - Ter,15:40h,1.7m
25-05,13 - Ter,20:04h,0.2m
25-05,14 - Qua,00:08h,1.1m
25-05,14 - Qua,04:23h,1.3m
25-05,14 - Qua,08:55h,0.1m
25-05,14 - Qua,16:19h,1.7m
25-05,14 - Qua,20:40h,0.2m
25-05,15 - Qui,00:36h,1.2m
25-05,15 - Qui,02:59h,1.0m
25-05,15 - Qui,05:06h,1.2m
25-05,15 - Qui,09:29h,0.2m
25-05,15 - Qui,17:01h,1.7m
25-05,15 - Qui,21:08h,0.3m
25-05,16 - Sex,05:31h,0.5m
25-05,16 - Sex,09:00h,0.2m
25-05,16 - Sex,18:29h,0.5m
25-05,16 - Sex,23:27h,0.3m
25-05,17 - Sab,01:34h,1.3m
25-05,17 - Sab,04:47h,0.8m
25-05,17 - Sab,07:02h,1.0m
25-05,17 - Sab,11:10h,0.4m
25-05,17 - Sab,18:21h,1.6m
25-05,17 - Sab,22:16h,0.4m
25-05,18 - Dom,01:57h,1.3m
25-05,18 - Dom,05:16h,0.7m
25-05,18 - Dom,08:04h,1.0m
25-05,18 - Dom,13:10h,0.5m
25-05,18 - Dom,19:08h,1.5m
25-05,18 - Dom,22:57h,0.6m
25-05,19 - Seg,02:14h,1.3m
25-05,19 - Seg,05:49h,0.6m
25-05,19 - Seg,09:02h,1.1m
25-05,19 - Seg,15:10h,0.4m
25-05,19 - Seg,20:01h,1.5m
25-05,19 - Seg,23:32h,0.8m
25-05,20 - Ter,02:32h,1.2m
25-05,20 - Ter,06:10h,0.5m
25-05,20 - Ter,09:55h,1.2m
25-05,20 - Ter,16:14h,0.4m
25-05,20 - Ter,21:01h,1.4m
25-05,21 - Qua,00:14h,0.9m
25-05,21 - Qua,02:51h,1.2m
25-05,21 - Qua,06:36h,0.4m
25-05,21 - Qua,10:38h,1.3m
25-05,21 - Qua,17:10h,0.3m
25-05,21 - Qua,22:02h,1.4m
25-05,22 - Qui,06:59h,0.4m
25-05,22 - Qui,11:21h,1.5m
25-05,22 - Qui,18:02h,0.3m
25-05,22 - Qui,23:16h,1.4m
25-05,23 - Sex,07:21h,0.4m
25-05,23 - Sex,12:08h,1.6m
25-05,23 - Sex,18:49h,0.3m
25-05,24 - Sab,00:32h,1.5m
25-05,24 - Sab,07:31h,0.4m
25-05,24 - Sab,13:02h,1.7m
25-05,24 - Sab,19:32h,0.3m
25-05,25 - Dom,01:27h,1.5m
25-05,25 - Dom,06:23h,0.3m
25-05,25 - Dom,14:01h,1.7m
25-05,25 - Dom,19:14h,0.4m
25-05,26 - Seg,02:12h,1.6m
25-05,26 - Seg,06:47h,0.2m
25-05,26 - Seg,14:57h,1.8m
25-05,26 - Seg,19:19h,0.5m
25-05,26 - Seg,22:59h,0.6m
25-05,27 - Ter,03:01h,1.5m
25-05,27 - Ter,07:12h,0.1m
25-05,27 - Ter,10:06h,0.6m
25-05,27 - Ter,15:49h,1.8m
25-05,27 - Ter,19:55h,0.5m
25-05,27 - Ter,22:29h,0.8m
25-05,28 - Qua,00:14h,0.7m
25-05,28 - Qua,03:47h,1.4m
25-05,28 - Qua,07:55h,0.1m
25-05,28 - Qua,10:53h,0.6m
25-05,28 - Qua,12:19h,0.5m
25-05,28 - Qua,16:38h,1.8m
25-05,28 - Qua,20:25h,0.6m
25-05,28 - Qua,23:25h,1.0m
25-05,29 - Qui,01:34h,0.8m
25-05,29 - Qui,04:32h,1.3m
25-05,29 - Qui,08:32h,0.1m
25-05,29 - Qui,11:25h,0.7m
25-05,29 - Qui,13:17h,0.5m
25-05,29 - Qui,17:23h,1.8m
25-05,29 - Qui,21:06h,0.5m
25-05,30 - Sex,00:19h,1.2m
25-05,30 - Sex,02:55h,0.9m
25-05,30 - Sex,05:23h,1.2m
25-05,30 - Sex,09:16h,0.2m
25-05,30 - Sex,12:12h,0.7m
25-05,30 - Sex,14:12h,0.5m
25-05,30 - Sex,18:10h,1.7m
25-05,30 - Sex,21:53h,0.5m
25-05,31 - Sab,01:12h,1.3m
25-05,31 - Sab,04:04h,0.9m
25-05,31 - Sab,06:25h,1.1m
25-05,31 - Sab,10:08h,0.3m
25-05,31 - Sab,13:06h,0.7m
25-05,31 - Sab,15:04h,0.6m
25-05,31 - Sab,19:01h,1.6m
25-05,31 - Sab,22:34h,0.5m
25-06,01 - Dom,02:02h,1.4m
25-06,01 - Dom,05:04h,0.8m
25-06,01 - Dom,07:29h,1.1m
25-06,01 - Dom,11:02h,0.3m
25-06,01 - Dom,14:06h,0.8m
25-06,01 - Dom,16:01h,0.7m
25-06,01 - Dom,19:51h,1.4m
25-06,01 - Dom,23:17h,0.5m
25-06,02 - Seg,02:51h,1.4m
25-06,02 - Seg,05:53h,0.8m
25-06,02 - Seg,08:27h,1.1m
25-06,02 - Seg,12:02h,0.4m
25-06,02 - Seg,15:12h,0.8m
25-06,02 - Seg,17:01h,0.7m
25-06,02 - Seg,20:47h,1.3m
25-06,03 - Ter,00:08h,0.6m
25-06,03 - Ter,03:29h,1.2m
25-06,03 - Ter,06:21h,0.8m
25-06,03 - Ter,09:17h,1.2m
25-06,03 - Ter,13:01h,0.5m
25-06,03 - Ter,16:14h,0.8m
25-06,03 - Ter,18:04h,0.7m
25-06,03 - Ter,21:49h,1.2m
25-06,04 - Qua,01:14h,0.7m
25-06,04 - Qua,04:10h,1.0m
25-06,04 - Qua,06:49h,0.8m
25-06,04 - Qua,10:02h,1.3m
25-06,04 - Qua,13:57h,0.5m
25-06,04 - Qua,17:08h,0.8m
25-06,04 - Qua,22:55h,1.2m
25-06,05 - Qui,03:06h,0.7m
25-06,05 - Qui,05:06h,0.8m
25-06,05 - Qui,10:47h,1.3m
25-06,05 - Qui,14:55h,0.5m
25-06,05 - Qui,18:04h,0.8m
25-06,06 - Sex,00:01h,1.3m
25-06,06 - Sex,05:02h,0.5m
25-06,06 - Sex,11:21h,1.4m
25-06,06 - Sex,15:53h,0.5m
25-06,06 - Sex,19:02h,0.8m
25-06,07 - Sab,00:57h,1.3m
25-06,07 - Sab,05:49h,0.3m
25-06,07 - Sab,12:02h,1.5m
25-06,07 - Sab,16:49h,0.5m
25-06,07 - Sab,20:02h,0.8m
25-06,08 - Dom,01:40h,1.4m
25-06,08 - Dom,06:25h,0.2m
25-06,08 - Dom,12:47h,1.6m
25-06,08 - Dom,17:42h,0.5m
25-06,08 - Dom,21:57h,0.8m
25-06,09 - Seg,02:14h,1.4m
25-06,09 - Seg,07:02h,0.1m
25-06,09 - Seg,13:34h,1.6m
25-06,09 - Seg,18:23h,0.5m
25-06,10 - Ter,02:51h,1.4m
25-06,10 - Ter,07:38h,0.0m
25-06,10 - Ter,14:23h,1.7m
25-06,10 - Ter,19:06h,0.4m
25-06,11 - Qua,03:23h,1.4m
25-06,11 - Qua,08:10h,0.0m
25-06,11 - Qua,15:14h,1.7m
25-06,11 - Qua,19:49h,0.4m
25-06,12 - Qui,00:53h,1.0m
25-06,12 - Qui,04:02h,1.4m
25-06,12 - Qui,08:51h,0.1m
25-06,12 - Qui,16:02h,1.8m
25-06,12 - Qui,20:21h,0.4m
25-06,13 - Sex,00:14h,1.1m
25-06,13 - Sex,02:02h,1.0m
25-06,13 - Sex,04:51h,1.3m
25-06,13 - Sex,09:29h,0.1m
25-06,13 - Sex,16:47h,1.8m
25-06,13 - Sex,21:01h,0.3m
25-06,14 - Sab,00:53h,1.2m
25-06,14 - Sab,03:06h,1.0m
25-06,14 - Sab,05:44h,1.2m
25-06,14 - Sab,10:14h,0.2m
25-06,14 - Sab,17:25h,1.8m
25-06,14 - Sab,21:38h,0.4m
25-06,15 - Dom,01:17h,1.2m
25-06,15 - Dom,04:02h,0.9m
25-06,15 - Dom,06:40h,1.1m
25-06,15 - Dom,11:08h,0.3m
25-06,15 - Dom,18:06h,1.7m
25-06,15 - Dom,22:08h,0.4m
25-06,16 - Seg,01:04h,1.3m
25-06,16 - Seg,04:01h,0.9m
25-06,16 - Seg,06:02h,1.1m
25-06,16 - Seg,10:12h,0.3m
25-06,16 - Seg,17:44h,1.7m
25-06,16 - Seg,21:47h,0.3m
25-06,17 - Ter,02:10h,1.2m
25-06,17 - Ter,05:17h,0.7m
25-06,17 - Ter,08:23h,1.2m
25-06,17 - Ter,13:51h,0.4m
25-06,17 - Ter,19:38h,1.5m
25-06,17 - Ter,23:19h,0.6m
25-06,18 - Qua,02:34h,1.2m
25-06,18 - Qua,05:53h,0.6m
25-06,18 - Qua,09:12h,1.3m
25-06,18 - Qua,15:23h,0.4m
25-06,18 - Qua,20:27h,1.4m
25-06,19 - Qui,00:02h,0.7m
25-06,19 - Qui,02:59h,1.1m
25-06,19 - Qui,06:16h,0.5m
25-06,19 - Qui,10:02h,1.4m
25-06,19 - Qui,16:38h,0.5m
25-06,19 - Qui,21:27h,1.3m
25-06,20 - Sex,00:55h,0.8m
25-06,20 - Sex,03:16h,1.0m
25-06,20 - Sex,06:51h,0.5m
25-06,20 - Sex,10:53h,1.4m
25-06,20 - Sex,18:06h,0.5m
25-06,20 - Sex,22:46h,1.2m
25-06,21 - Sab,07:19h,0.4m
25-06,21 - Sab,11:46h,1.5m
25-06,21 - Sab,19:32h,0.5m
25-06,22 - Dom,00:04h,1.3m
25-06,22 - Dom,07:57h,0.4m
25-06,22 - Dom,12:42h,1.6m
25-06,22 - Dom,20:47h,0.5m
25-06,23 - Seg,01:06h,1.4m
25-06,23 - Seg,08:40h,0.4m
25-06,23 - Seg,13:42h,1.7m
25-06,23 - Seg,21:55h,0.6m
25-06,24 - Ter,02:01h,1.4m
25-06,24 - Ter,06:40h,0.3m
25-06,24 - Ter,09:44h,0.4m
25-06,24 - Ter,14:42h,1.7m
25-06,24 - Ter,19:19h,0.7m
25-06,24 - Ter,22:55h,0.6m
25-06,25 - Qua,02:46h,1.5m
25-06,25 - Qua,07:10h,0.2m
25-06,25 - Qua,10:51h,0.4m
25-06,25 - Qua,15:36h,1.8m
25-06,25 - Qua,19:53h,0.7m
25-06,25 - Qua,22:10h,0.8m
25-06,26 - Qui,03:25h,1.4m
25-06,26 - Qui,07:55h,0.2m
25-06,26 - Qui,10:17h,0.5m
25-06,26 - Qui,11:51h,0.4m
25-06,26 - Qui,16:23h,1.8m
25-06,26 - Qui,20:25h,0.6m
25-06,27 - Sex,01:01h,0.9m
25-06,27 - Sex,04:08h,1.4m
25-06,27 - Sex,08:34h,0.2m
25-06,27 - Sex,11:08h,0.5m
25-06,27 - Sex,12:47h,0.4m
25-06,27 - Sex,17:10h,1.8m
25-06,27 - Sex,21:04h,0.4m
25-06,28 - Sab,00:40h,1.1m
25-06,28 - Sab,02:12h,1.0m
25-06,28 - Sab,04:57h,1.3m
25-06,28 - Sab,09:14h,0.2m
25-06,28 - Sab,12:04h,0.6m
25-06,28 - Sab,13:38h,0.5m
25-06,28 - Sab,17:57h,1.8m
25-06,28 - Sab,21:47h,0.3m
25-06,29 - Dom,01:23h,1.3m
25-06,29 - Dom,03:44h,1.1m
25-06,29 - Dom,05:51h,1.2m
25-06,29 - Dom,10:01h,0.2m
25-06,29 - Dom,13:06h,0.7m
25-06,29 - Dom,14:23h,0.6m
25-06,29 - Dom,18:38h,1.6m
25-06,29 - Dom,22:23h,0.3m
25-06,30 - Seg,02:08h,1.4m
25-06,30 - Seg,04:53h,1.1m
25-06,30 - Seg,06:49h,1.2m
25-06,30 - Seg,10:49h,0.2m
25-06,30 - Seg,14:12h,0.8m
25-06,30 - Seg,15:17h,0.7m
25-06,30 - Seg,19:17h,1.5m
25-06,30 - Seg,23:04h,0.3m
25-07,01 - Ter,02:53h,1.4m
25-07,01 - Ter,05:38h,1.0m
25-07,01 - Ter,07:46h,1.1m
25-07,01 - Ter,11:29h,0.3m
25-07,01 - Ter,15:14h,0.9m
25-07,01 - Ter,16:36h,0.8m
25-07,01 - Ter,20:02h,1.3m
25-07,01 - Ter,23:47h,0.4m
25-07,02 - Qua,03:23h,1.3m
25-07,02 - Qua,06:04h,0.9m
